query_id,best_rank_scorer,Top1_scorer,Top5_scorer,Top10_scorer,Top20_scorer,MRR_scorer,best_rank_blend,Top1_blend,Top5_blend,Top10_blend,Top20_blend,MRR_blend,best_rank_cont,Top1_cont,Top5_cont,Top10_cont,Top20_cont,MRR_cont,best_rank_backoff,Top1_backoff,Top5_backoff,Top10_backoff,Top20_backoff,MRR_backoff
a3919ea903675124,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a39f33dac9a21fca,1,1,1,1,1,1.0,2,0,1,1,1,0.5,2,0,1,1,1,0.5,5,0,1,1,1,0.2
a3a57eec4b767539,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a3a617dba43ceb6e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
a3ab30331886fc53,22,0,0,0,0,0.045454545454545456,26,0,0,0,0,0.038461538461538464,71,0,0,0,0,0.014084507042253521,3,0,1,1,1,0.3333333333333333
a3b063d1a4a4fcb9,5,0,1,1,1,0.2,8,0,0,1,1,0.125,10,0,0,1,1,0.1,102,0,0,0,0,0.00980392156862745
a3b1eccfe3e1a401,1,1,1,1,1,1.0,4,0,1,1,1,0.25,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
a3b2dac04a9d92ec,4,0,1,1,1,0.25,16,0,0,0,1,0.0625,20,0,0,0,1,0.05,112,0,0,0,0,0.008928571428571428
a3bafe1603445e18,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a3c266d22c7eb02e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a3c2c4cccd64a732,3,0,1,1,1,0.3333333333333333,26,0,0,0,0,0.038461538461538464,8,0,0,1,1,0.125,97,0,0,0,0,0.010309278350515464
a3cdae1d60455e9b,5,0,1,1,1,0.2,36,0,0,0,0,0.027777777777777776,68,0,0,0,0,0.014705882352941176,132,0,0,0,0,0.007575757575757576
a3cf3c04d209325c,5,0,1,1,1,0.2,9,0,0,1,1,0.1111111111111111,10,0,0,1,1,0.1,10,0,0,1,1,0.1
a3e747b0d6f8ad62,5,0,1,1,1,0.2,8,0,0,1,1,0.125,24,0,0,0,0,0.041666666666666664,110,0,0,0,0,0.00909090909090909
a3e8de093d94b84d,1,1,1,1,1,1.0,15,0,0,0,1,0.06666666666666667,29,0,0,0,0,0.034482758620689655,111,0,0,0,0,0.009009009009009009
a3f05972bf195ff7,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
a3f92a0b659eb193,2,0,1,1,1,0.5,8,0,0,1,1,0.125,8,0,0,1,1,0.125,4,0,1,1,1,0.25
a407ffdab7066d3b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a410b32e0320a3a7,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,2,0,1,1,1,0.5,5,0,1,1,1,0.2
a41d8c8a42d21e0f,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,4,0,1,1,1,0.25
a41d914b8ce8c929,11,0,0,0,1,0.09090909090909091,18,0,0,0,1,0.05555555555555555,24,0,0,0,0,0.041666666666666664,104,0,0,0,0,0.009615384615384616
a423334408f1862a,11,0,0,0,1,0.09090909090909091,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
a42a0c161f48ed70,5,0,1,1,1,0.2,13,0,0,0,1,0.07692307692307693,7,0,0,1,1,0.14285714285714285,102,0,0,0,0,0.00980392156862745
a42ee19c99cc444d,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,50,0,0,0,0,0.02,80,0,0,0,0,0.0125
a43105c752128a20,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
a4384129019df4d9,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a439edae3d66e5a0,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,8,0,0,1,1,0.125,7,0,0,1,1,0.14285714285714285
a43d2c62cea11523,1,1,1,1,1,1.0,1,1,1,1,1,1.0,40,0,0,0,0,0.025,24,0,0,0,0,0.041666666666666664
a44211e97ae1553a,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285
a445e78abc168de0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
a4490b8de46827b5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,78,0,0,0,0,0.01282051282051282,31,0,0,0,0,0.03225806451612903
a449cbfe445b5b31,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,2,0,1,1,1,0.5,5,0,1,1,1,0.2
a44b3c26dbfc0e26,10,0,0,1,1,0.1,10,0,0,1,1,0.1,15,0,0,0,1,0.06666666666666667,5,0,1,1,1,0.2
a44e996f8df14812,1,1,1,1,1,1.0,1,1,1,1,1,1.0,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
a44ebee0abd42abe,16,0,0,0,1,0.0625,69,0,0,0,0,0.014492753623188406,65,0,0,0,0,0.015384615384615385,37,0,0,0,0,0.02702702702702703
a44fd6ae5228b873,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
a45103a314d9d38e,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,49,0,0,0,0,0.02040816326530612,80,0,0,0,0,0.0125
a45a2ca89af22c61,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a45ab020b9b073ff,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,119,0,0,0,0,0.008403361344537815
a45bab4af17b9c55,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a45f47f84cd5def7,7,0,0,1,1,0.14285714285714285,2,0,1,1,1,0.5,4,0,1,1,1,0.25,31,0,0,0,0,0.03225806451612903
a46a91e8b2f25e24,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
a471efdd9e77e573,2,0,1,1,1,0.5,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
a48d2d56798003d6,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a48dc38bf8d6692b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a48f648d86d21cb4,3,0,1,1,1,0.3333333333333333,9,0,0,1,1,0.1111111111111111,14,0,0,0,1,0.07142857142857142,79,0,0,0,0,0.012658227848101266
a499e5849785d899,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,2,0,1,1,1,0.5,5,0,1,1,1,0.2
a49c60b3f61e5385,18,0,0,0,1,0.05555555555555555,48,0,0,0,0,0.020833333333333332,86,0,0,0,0,0.011627906976744186,7,0,0,1,1,0.14285714285714285
a49dfa0ae0c77091,1,1,1,1,1,1.0,5,0,1,1,1,0.2,25,0,0,0,0,0.04,10,0,0,1,1,0.1
a4a35ec2b6b37f6c,15,0,0,0,1,0.06666666666666667,26,0,0,0,0,0.038461538461538464,71,0,0,0,0,0.014084507042253521,3,0,1,1,1,0.3333333333333333
a4a97e4aae642213,4,0,1,1,1,0.25,14,0,0,0,1,0.07142857142857142,11,0,0,0,1,0.09090909090909091,9,0,0,1,1,0.1111111111111111
a4ae64bc8729c7d5,1,1,1,1,1,1.0,36,0,0,0,0,0.027777777777777776,54,0,0,0,0,0.018518518518518517,119,0,0,0,0,0.008403361344537815
a4ae9ddd072170ee,5,0,1,1,1,0.2,15,0,0,0,1,0.06666666666666667,12,0,0,0,1,0.08333333333333333,3,0,1,1,1,0.3333333333333333
a4b01f5e9757fca7,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a4b823bd648a8eb0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
a4b9d0e030ebfdd8,3,0,1,1,1,0.3333333333333333,18,0,0,0,1,0.05555555555555555,11,0,0,0,1,0.09090909090909091,101,0,0,0,0,0.009900990099009901
a4bd91bbe8cd7380,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
a4c15141dd888ddf,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a4cff36b51a15d89,2,0,1,1,1,0.5,5,0,1,1,1,0.2,82,0,0,0,0,0.012195121951219513,5,0,1,1,1,0.2
a4d38b6945844d71,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
a4de8afdfe4defb2,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
a4df1f9a466068fc,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
a4e272170368e58c,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
a4e698d7f06c0c19,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,77,0,0,0,0,0.012987012987012988
a4ee742ec1762b75,6,0,0,1,1,0.16666666666666666,4,0,1,1,1,0.25,4,0,1,1,1,0.25,5,0,1,1,1,0.2
a4f79a7bbe7e923f,2,0,1,1,1,0.5,8,0,0,1,1,0.125,16,0,0,0,1,0.0625,107,0,0,0,0,0.009345794392523364
a4faa186ec707dc4,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
a5023b77f5ca8b69,5,0,1,1,1,0.2,7,0,0,1,1,0.14285714285714285,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
a50312bf55cb054f,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a5041bd8fae5be52,23,0,0,0,0,0.043478260869565216,66,0,0,0,0,0.015151515151515152,56,0,0,0,0,0.017857142857142856,130,0,0,0,0,0.007692307692307693
a50b212192333a2e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a5151d8de5a2d3e7,8,0,0,1,1,0.125,6,0,0,1,1,0.16666666666666666,61,0,0,0,0,0.01639344262295082,6,0,0,1,1,0.16666666666666666
a5152ee0cdc8b8fa,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,49,0,0,0,0,0.02040816326530612,80,0,0,0,0,0.0125
a51eba172ff2932c,1,1,1,1,1,1.0,5,0,1,1,1,0.2,16,0,0,0,1,0.0625,4,0,1,1,1,0.25
a51f9e5b7574f04e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a52337f5ce117839,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a52417a14d0f123d,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,5,0,1,1,1,0.2,80,0,0,0,0,0.0125
a529f48379179381,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a52b735c9c32940c,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125
a52d82bba2d378b4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a533da7a9ecca714,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
a5395b3c7635c6c4,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a53b4b29760a8572,14,0,0,0,1,0.07142857142857142,24,0,0,0,0,0.041666666666666664,109,0,0,0,0,0.009174311926605505,54,0,0,0,0,0.018518518518518517
a543f529c1119901,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
a54c4cd3c39442bc,2,0,1,1,1,0.5,30,0,0,0,0,0.03333333333333333,44,0,0,0,0,0.022727272727272728,146,0,0,0,0,0.00684931506849315
a55570cfb9ee33c6,4,0,1,1,1,0.25,19,0,0,0,1,0.05263157894736842,12,0,0,0,1,0.08333333333333333,112,0,0,0,0,0.008928571428571428
a557edf8c3cac972,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,14,0,0,0,1,0.07142857142857142,14,0,0,0,1,0.07142857142857142
a56942573e5a2e8e,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
a5694dd8eabce51c,1,1,1,1,1,1.0,10,0,0,1,1,0.1,28,0,0,0,0,0.03571428571428571,24,0,0,0,0,0.041666666666666664
a57038e5f0191515,4,0,1,1,1,0.25,13,0,0,0,1,0.07692307692307693,7,0,0,1,1,0.14285714285714285,102,0,0,0,0,0.00980392156862745
a5735d620023ebc3,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,53,0,0,0,0,0.018867924528301886,77,0,0,0,0,0.012987012987012988
a5752556a0577e68,2,0,1,1,1,0.5,2,0,1,1,1,0.5,37,0,0,0,0,0.02702702702702703,119,0,0,0,0,0.008403361344537815
a576ce5f915d2086,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a57a1bfa23dcf087,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a57eb751e5a2119f,2,0,1,1,1,0.5,4,0,1,1,1,0.25,89,0,0,0,0,0.011235955056179775,118,0,0,0,0,0.00847457627118644
a587a5a3acc2b441,4,0,1,1,1,0.25,2,0,1,1,1,0.5,8,0,0,1,1,0.125,3,0,1,1,1,0.3333333333333333
a59b3c58a7353e64,4,0,1,1,1,0.25,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
a59ec51f833e17f0,2,0,1,1,1,0.5,2,0,1,1,1,0.5,10,0,0,1,1,0.1,3,0,1,1,1,0.3333333333333333
a5a0a221669e5d08,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a5a32e908bfe662a,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
a5a6cb24c138b36c,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a5aa843b4576543b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
a5ae16f394c5d664,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a5c5b3567d8c0cb0,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,23,0,0,0,0,0.043478260869565216
a5c953550268b314,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666,4,0,1,1,1,0.25
a5ca2aa3be59b99d,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a5ce5f0639b9b63c,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
a5d9c114c977bebf,2,0,1,1,1,0.5,36,0,0,0,0,0.027777777777777776,54,0,0,0,0,0.018518518518518517,119,0,0,0,0,0.008403361344537815
a5db500fc37944bb,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
a5dc4ea5d18dffcb,12,0,0,0,1,0.08333333333333333,44,0,0,0,0,0.022727272727272728,72,0,0,0,0,0.013888888888888888,10,0,0,1,1,0.1
a5deda8075cbc345,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a5eabab93d780a89,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666,4,0,1,1,1,0.25,98,0,0,0,0,0.01020408163265306
a5f07a00ad48ab8f,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a5f2622167347265,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
a5f7014aff0bace3,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,9,0,0,1,1,0.1111111111111111,11,0,0,0,1,0.09090909090909091
a5f8884ca56a1a6e,2,0,1,1,1,0.5,10,0,0,1,1,0.1,16,0,0,0,1,0.0625,105,0,0,0,0,0.009523809523809525
a5fc1435c6fabe21,5,0,1,1,1,0.2,35,0,0,0,0,0.02857142857142857,30,0,0,0,0,0.03333333333333333,132,0,0,0,0,0.007575757575757576
a5fe8b9aea14169a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a5febed292956b1a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a60452b68ba14f2b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a606f51c95089ace,14,0,0,0,1,0.07142857142857142,24,0,0,0,0,0.041666666666666664,109,0,0,0,0,0.009174311926605505,54,0,0,0,0,0.018518518518518517
a6073d61934c2295,5,0,1,1,1,0.2,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,98,0,0,0,0,0.01020408163265306
a607683aef7a1e40,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a60e8e95c3bd65b8,5,0,1,1,1,0.2,7,0,0,1,1,0.14285714285714285,9,0,0,1,1,0.1111111111111111,5,0,1,1,1,0.2
a6115ea1987fcb75,3,0,1,1,1,0.3333333333333333,31,0,0,0,0,0.03225806451612903,31,0,0,0,0,0.03225806451612903,95,0,0,0,0,0.010526315789473684
a614e4ccf2820332,1,1,1,1,1,1.0,1,1,1,1,1,1.0,50,0,0,0,0,0.02,106,0,0,0,0,0.009433962264150943
a6182776601f4509,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,5,0,1,1,1,0.2
a6189b6a6d8b5202,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a61c81e61a6c59cf,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a61faae83aa5c00f,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1,16,0,0,0,1,0.0625,106,0,0,0,0,0.009433962264150943
a62bde25e432a522,2,0,1,1,1,0.5,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
a63088f50df0205e,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
a632b1317f5cbdc1,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
a635afc44253e125,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
a638db31bcc7901b,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125
a63b9060e5ea65bf,5,0,1,1,1,0.2,5,0,1,1,1,0.2,43,0,0,0,0,0.023255813953488372,18,0,0,0,1,0.05555555555555555
a63ba94fe97c5884,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
a63f34cf0ac2991a,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a641ad9c886482ad,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
a649cc25993bab41,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333
a64ea4ffdbb5bf14,11,0,0,0,1,0.09090909090909091,28,0,0,0,0,0.03571428571428571,92,0,0,0,0,0.010869565217391304,73,0,0,0,0,0.0136986301369863
a65373d3272adcb5,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a6593c99fd96ae8c,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5
a65b3c2796282fef,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0
a662293c30cced3e,4,0,1,1,1,0.25,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,98,0,0,0,0,0.01020408163265306
a662e2ed9d5594ef,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a663e86324f645e7,5,0,1,1,1,0.2,11,0,0,0,1,0.09090909090909091,8,0,0,1,1,0.125,4,0,1,1,1,0.25
a666be6c1b342792,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a667bf164e229e9b,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a667fb48fbeeba09,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a668aefd9011b809,5,0,1,1,1,0.2,5,0,1,1,1,0.2,5,0,1,1,1,0.2,7,0,0,1,1,0.14285714285714285
a66ab31df0a3d151,10,0,0,1,1,0.1,10,0,0,1,1,0.1,15,0,0,0,1,0.06666666666666667,5,0,1,1,1,0.2
a66f307549c5f7f6,5,0,1,1,1,0.2,16,0,0,0,1,0.0625,11,0,0,0,1,0.09090909090909091,11,0,0,0,1,0.09090909090909091
a67454accd8a90c6,7,0,0,1,1,0.14285714285714285,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
a67802cad7cbc5bc,4,0,1,1,1,0.25,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
a684fe07e895f540,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125,5,0,1,1,1,0.2,5,0,1,1,1,0.2
a686508a7a974272,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a6883013b9abdaf7,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,31,0,0,0,0,0.03225806451612903
a688937f79f8d321,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
a68b7b0eb562992c,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a68d5a84ca8f05ea,10,0,0,1,1,0.1,9,0,0,1,1,0.1111111111111111,19,0,0,0,1,0.05263157894736842,102,0,0,0,0,0.00980392156862745
a68fed541337f2f8,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
a696f872d8ecbbfe,4,0,1,1,1,0.25,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,98,0,0,0,0,0.01020408163265306
a6a26ee672ec8c3a,4,0,1,1,1,0.25,2,0,1,1,1,0.5,13,0,0,0,1,0.07692307692307693,3,0,1,1,1,0.3333333333333333
a6a36f3ef34af55b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,24,0,0,0,0,0.041666666666666664,3,0,1,1,1,0.3333333333333333
a6a38858330af232,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285,6,0,0,1,1,0.16666666666666666,31,0,0,0,0,0.03225806451612903
a6adab6d10b9c3fb,1,1,1,1,1,1.0,4,0,1,1,1,0.25,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
a6adcf832f99c9b3,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
a6b032cc74e36ed7,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
a6b489de96800647,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
a6b841fae01b405d,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a6c0fed481b29ad5,22,0,0,0,0,0.045454545454545456,8,0,0,1,1,0.125,16,0,0,0,1,0.0625,97,0,0,0,0,0.010309278350515464
a6c759c6a7e62417,2,0,1,1,1,0.5,23,0,0,0,0,0.043478260869565216,4,0,1,1,1,0.25,80,0,0,0,0,0.0125
a6c895aab9c91e00,1,1,1,1,1,1.0,5,0,1,1,1,0.2,5,0,1,1,1,0.2,2,0,1,1,1,0.5
a6d4a02f6158c711,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
a6d8b9256aa5960d,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
a6d8cb8553831149,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285,19,0,0,0,1,0.05263157894736842,106,0,0,0,0,0.009433962264150943
a6db70f81df8c67f,2,0,1,1,1,0.5,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
a6de47909d3e80be,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
a6dfe35c6fbb1da7,3,0,1,1,1,0.3333333333333333,19,0,0,0,1,0.05263157894736842,12,0,0,0,1,0.08333333333333333,112,0,0,0,0,0.008928571428571428
a6e48042c0d7e95e,13,0,0,0,1,0.07692307692307693,19,0,0,0,1,0.05263157894736842,12,0,0,0,1,0.08333333333333333,18,0,0,0,1,0.05555555555555555
